strCodExpedienteExt,ORGANIZACIÓN POLÍTICA,DEPARTAMENTO,ID,JURADO ELECTORAL,MATERIA,ESTADO,DECISION,RAZON
SEPEG.2021004637,FUERZA POPULAR,PUNO,PE-PUN,SAN ROMAN,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004434,FUERZA POPULAR,PUNO,PE-PUN,PUNO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004471,FUERZA POPULAR,CUSCO,PE-CUS,CANCHIS,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004467,FUERZA POPULAR,CUSCO,PE-CUS,CANCHIS,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004488,FUERZA POPULAR,AYACUCHO,PE-AYA,LUCANAS,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004600,FUERZA POPULAR,APURIMAC,PE-APU,ANDAHUAYLAS,APELACIÓN,RESUELTO,Improcedente,Presentó una tasa ya utilizada y no corresponde al recurso de apelación
SEPEG.2021004350,FUERZA POPULAR,ANCASH,PE-ANC,HUARAZ,APELACIÓN,RESUELTO,Improcedente,Extemporáneo y no adjuntó comprobante de pago de tasa de pago electoral
SEPEG.2021004447,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004369,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004367,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004473,FUERZA POPULAR,CUSCO,PE-CUS,CUSCO,APELACIÓN,RESUELTO,Improcedente,Presentó una tasa ya utilizada y no corresponde al recurso de apelación
SEPEG.2021004435,FUERZA POPULAR,TACNA,PE-TAC,TACNA,APELACIÓN,RESUELTO,Concedido ,Será resuelto por el JNE
SEPEG.2021004549,FUERZA POPULAR,CAJAMARCA,PE-CAJ,CHOTA,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004470,FUERZA POPULAR,CUSCO,PE-CUS,CANCHIS,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004389,FUERZA POPULAR,CAJAMARCA,PE-CAJ,CAJAMARCA,APELACIÓN,RESUELTO,Improcedente,Extemporáneo y no adjuntó comprobante de pago de tasa de pago electoral
SEPEG.2021004440,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004366,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004439,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004448,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004476,FUERZA POPULAR,CUSCO,PE-CUS,CUSCO,APELACIÓN,RESUELTO,Improcedente,Presentó una tasa ya utilizada y no corresponde al recurso de apelación
SEPEG.2021004433,FUERZA POPULAR,TACNA,PE-TAC,TACNA,APELACIÓN,RESUELTO,Concedido ,Será resuelto por el JNE
SEPEG.2021004641,FUERZA POPULAR,PUNO,PE-PUN,SAN ROMAN,APELACIÓN,RESUELTO,Improcedente,Extemporáneo
SEPEG.2021004565,FUERZA POPULAR,PASCO,PE-PAS,PASCO,APELACIÓN,RESUELTO,Concedido ,Será resuelto por el JNE
SEPEG.2021004487,FUERZA POPULAR,AYACUCHO,PE-AYA,LUCANAS,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004348,FUERZA POPULAR,ANCASH,PE-ANC,HUARAZ,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004375,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004378,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004464,FUERZA POPULAR,SIN DEPARTAMENTO,,TACNA,APELACIÓN,RESUELTO,Derivado al JEE de Tacna,El JEE de Canchis no tiene competencias para emitir un fallo sobre la apelación
SEPEG.2021004469,FUERZA POPULAR,CUSCO,PE-CUS,CANCHIS,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004472,FUERZA POPULAR,CUSCO,PE-CUS,CANCHIS,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004368,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004451,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004371,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004437,FUERZA POPULAR,TACNA,PE-TAC,TACNA,APELACIÓN,RESUELTO,Concedido ,Será resuelto por el JNE
SEPEG.2021004550,FUERZA POPULAR,CAJAMARCA,PE-CAJ,CHOTA,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004547,FUERZA POPULAR,CAJAMARCA,PE-CAJ,CHOTA,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004450,FUERZA POPULAR,PUNO,PE-PUN,PUNO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004669,FUERZA POPULAR,SAN MARTIN,PE-SAM,MOYOBAMBA,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004459,FUERZA POPULAR,AREQUIPA,PE-ARE,CASTILLA,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004463,FUERZA POPULAR,CUSCO,PE-CUS,CANCHIS,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004431,FUERZA POPULAR,HUANUCO,PE-HUC,LEONCIO PRADO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004351,FUERZA POPULAR,ANCASH,PE-ANC,HUARAZ,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004365,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004438,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004364,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004478,FUERZA POPULAR,CUSCO,PE-CUS,CUSCO,APELACIÓN,RESUELTO,Improcedente,Presentó una tasa ya utilizada y no corresponde al recurso de apelación
SEPEG.2021004446,FUERZA POPULAR,TACNA,PE-TAC,TACNA,APELACIÓN,RESUELTO,Concedido ,Será resuelto por el JNE
SEPEG.2021004465,FUERZA POPULAR,CUSCO,PE-CUS,CANCHIS,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004518,FUERZA POPULAR,ANCASH,PE-ANC,HUARI,APELACIÓN,RESUELTO,Improcedente,Presentó una tasa ya utilizada y no corresponde al recurso de apelación
SEPEG.2021004349,FUERZA POPULAR,ANCASH,PE-ANC,HUARAZ,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004372,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004477,FUERZA POPULAR,CUSCO,PE-CUS,CUSCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004622,FUERZA POPULAR,CUSCO,PE-CUS,CUSCO,APELACIÓN,RESUELTO,Jurado especial no publica la resolución,
SEPEG.2021004548,FUERZA POPULAR,CAJAMARCA,PE-CAJ,CHOTA,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004629,FUERZA POPULAR,PUNO,PE-PUN,SAN ROMAN,APELACIÓN,RESUELTO,Concedido ,Será resuelto por el JNE
SEPEG.2021004635,FUERZA POPULAR,PUNO,PE-PUN,SAN ROMAN,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004428,FUERZA POPULAR,HUANUCO,PE-HUC,LEONCIO PRADO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004432,FUERZA POPULAR,HUANUCO,PE-HUC,LEONCIO PRADO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004601,FUERZA POPULAR,APURIMAC,PE-APU,ANDAHUAYLAS,APELACIÓN,RESUELTO,Improcedente,Presentó una tasa ya utilizada y no corresponde al recurso de apelación
SEPEG.2021004352,FUERZA POPULAR,ANCASH,PE-ANC,HUARAZ,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004370,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004442,FUERZA POPULAR,TACNA,PE-TAC,TACNA,APELACIÓN,RESUELTO,Concedido ,Será resuelto por el JNE
SEPEG.2021004422,FUERZA POPULAR,TACNA,PE-TAC,TACNA,APELACIÓN,RESUELTO,Concedido ,Será resuelto por el JNE
SEPEG.2021004466,FUERZA POPULAR,CUSCO,PE-CUS,CANCHIS,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004489,FUERZA POPULAR,AYACUCHO,PE-AYA,LUCANAS,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004436,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004374,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004377,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004443,FUERZA POPULAR,HUANUCO,PE-HUC,HUANUCO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004391,FUERZA POPULAR,CAJAMARCA,PE-CAJ,SAN PABLO,APELACIÓN,RESUELTO,Improcedente,No adjuntó pago de tasa electoral
SEPEG.2021004392,FUERZA POPULAR,CAJAMARCA,PE-CAJ,CELENDIN,APELACIÓN,RESUELTO,Concedido ,Será resuelto por el JNE