ID,DEPARTAMENTO,EN TRÁMITE,REGISTRADO,RESUELTO
PE-AMA,AMAZONAS,0.0,0.0,43.0
PE-ANC,ANCASH,0.0,0.0,45.0
PE-APU,APURIMAC,0.0,0.0,42.0
PE-ARE,AREQUIPA,0.0,0.0,44.0
PE-AYA,AYACUCHO,1.0,0.0,289.0
PE-CAJ,CAJAMARCA,2.0,0.0,148.0
PE-CUS,CUSCO,4.0,0.0,56.0
PE-HUC,HUANUCO,0.0,22.0,61.0
PE-HUV,HUANCAVELICA,0.0,0.0,164.0
PE-ICA,ICA,0.0,0.0,2.0
PE-LAM,LAMBAYEQUE,0.0,0.0,4.0
PE-LIM,LIMA,0.0,0.0,3.0
PE-LOR,LORETO,0.0,0.0,164.0
PE-MDD,MADRE DE DIOS,3.0,0.0,84.0
PE-MOQ,MOQUEGUA,0.0,0.0,16.0
PE-PAS,PASCO,0.0,0.0,18.0
PE-PIU,PIURA,3.0,0.0,6.0
PE-PUN,PUNO,2.0,0.0,30.0
PE-SAM,SAN MARTIN,0.0,0.0,44.0
PE-TAC,TACNA,1.0,0.0,51.0
